All Test Averages	Trial Number	Test Timestamp	Tester Name	Dock Shape Style	Virtual Device Visible	Time Taken	Shape Precision %	Orientation Precision %	Overall Precision %	Dock Rotate Angle	Dock ChildRotate Angle	Dock RotateInverse Angle	Dock ChildRotateInverse Angle	Dock x Rotation	Dock y Rotation	Dock z Rotation	Efficiency %	Total Difficulty	MV Avg	MV Rotate Angle	MV ChildRotate Angle	MV RotateInverse Angle	MV ChildRotateInverse Angle	MV x Rotation	MV y Rotation	MV z Rotation	TRE Avg	TRE Rotate Angle	TRE ChildRotate Angle	TRE RotateInverse Angle	TRE ChildRotateInverse Angle	TRE x Rotation	TRE y Rotation	TRE z Rotation	
	104	2018-10-30_15:33:14	0	ZEROING DATA	True	0.6544231	99.66902	100	99.81087	3.94311E-09	1.461645E-19	0	0.03871219	0	0	0	99.99997	4.301355E-05	4.454224	4.454224	0	0	0	0	0	0	0	1	1	1	1	1	1	1	
	105	2018-10-30_15:33:14	0	Ltd Random	True	0.5927198	76.01698	100	86.29542	89.89871	50.37332	0	30.53026	5.008956E-06	5.008956E-06	5.008956E-06	99.85904	0.1897803	15.00363	5.860779	5.860802	0	3.282051	0	0	0	0	0	0	1	0	1	1	1	
	106	2018-10-30_15:33:15	0	ZEROING DATA	True	0.7184312	98.88972	100	99.36555	0.01745605	1.922018E-06	0	0.005892083	0	0	0	99.99998	2.594451E-05	15.70698	4.688659	7.032974	0	3.985352	0	0	0	0	1	1	1	1	1	1	1	
	107	2018-10-30_15:33:16	0	Ltd Random	True	0.7113737	73.43237	83.33333	70.53278	29.99341	69.67224	0	89.98029	90	90.00001	0	99.62984	0.4107177	18.98902	8.439545	10.54948	0	0	0	0	0	0	0	0	1	0	0	0	1	
	108	2018-10-30_15:33:17	0	ZEROING DATA	True	0.5366412	99.61734	100	99.78134	0.04415894	0.000149574	0	0.1320664	0	0	0	99.99989	0.0001959721	2.109894	0	0	0	2.109894	0	0	0	0	1	1	1	1	1	1	1	
	109	2018-10-30_15:33:17	0	Presets_dockPreset_4	True	0.4143911	79.69264	54.89674	66.46294	109.3708	38.24832	0	0.0004073409	32.79639	97.18802	146.3696	99.79153	0.4710817	2.813194	0	0	0	2.813194	0	0	0	0	0	0	1	1	0	0	0	
	110	2018-10-30_15:33:18	0	ZEROING DATA	True	0.4183754	99.49638	100	99.71221	0.5795593	0.001056115	0	1.103608E-06	0	0	0	99.99972	0.0006451295	2.109894	2.109894	0	0	0	0	0	0	0	1	1	1	1	1	1	1	
	111	2018-10-30_15:33:18	0	Presets_dockPreset_1	True	0.4184749	57.17536	73.20498	64.00255	13.56003	150	0	144.3085	0.5373816	47.00235	97.69077	99.78932	0.5034434	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	
	112	2018-10-30_15:33:19	0	ZEROING DATA	True	0.4175089	99.51919	100	99.72525	0.03933716	0.00486093	0	0.8389248	0	0	0	99.99959	0.0009812476	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	
	113	2018-10-30_15:33:20	0	Presets_dockPreset_2	False	0.5920328	62.58622	46.60203	52.24275	89.92389	89.99994	0	89.92425	44.01315	112.7037	175.6454	99.49091	0.6691225	16.87915	0	6.798553	0	10.0806	0	0	0	0	0	0	1	0	0	0	0	
	114	2018-10-30_15:33:20	0	ZEROING DATA	True	0.5985412	99.56269	100	99.75011	0.06668091	4.953111E-05	0	0.06669152	0	0	0	99.99989	0.0001482466	8.90844	4.219788	2.109894	0	2.578758	0	0	0	0	1	1	1	1	1	1	1	
	115	2018-10-30_15:33:21	0	Ltd Random	True	0.5981119	56.8003	100	75.31446	89.93323	129.5304	0	89.93324	5.008956E-06	5.008956E-06	5.008956E-06	99.78713	0.3437743	2.109863	0	2.109863	0	0	0	0	0	0	0	0	1	0	1	1	1	
	116	2018-10-30_15:33:22	0	ZEROING DATA	True	0.5924047	99.81738	100	99.89565	0.07141113	8.088411E-05	0	0.07140599	0	0	0	99.99989	0.0001587756	10.31498	0	4.923035	0	5.391945	0	0	0	0	1	1	1	1	1	1	1	
	117	2018-10-30_15:33:23	0	Ltd Random	True	0.7169138	76.40347	72.22222	67.46865	29.99377	108.2664	0	29.99376	90	150	0	99.6748	0.4536155	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	
	118	2018-10-30_15:33:23	0	ZEROING DATA	True	0.5333451	99.98753	100	99.99287	0.04476929	0.0002397091	0	0.04476751	0	0	0	99.99993	9.975167E-05	13.59709	0	6.564118	0	7.032974	0	0	0	0	1	1	1	1	1	1	1	
	119	2018-10-30_15:33:24	0	Ltd Random	True	0.6533434	66.22211	83.33333	66.41264	89.96146	129.113	0	29.98712	90	90.00001	0	99.67847	0.4767351	2.109886	0	0	0	2.109886	0	0	0	0	0	0	1	0	0	0	1	
	120	2018-10-30_15:33:25	0	ZEROING DATA	True	0.5950345	99.78527	100	99.8773	0.07125854	8.098664E-05	0	0.02377346	0	0	0	99.99994	0.0001056811	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	
	121	2018-10-30_15:33:26	0	Ltd Random	True	0.7116138	62.83152	83.33333	71.61801	89.97867	90	0	89.97868	5.008957E-06	90	5.008957E-06	99.64881	0.3999526	16.64465	6.564056	4.923096	0	5.157501	0	0	0	0	0	0	1	0	1	0	1	
	122	2018-10-30_15:33:26	0	ZEROING DATA	True	0.5934528	99.30502	100	99.60287	0.07675171	6.552963E-05	0	0.07676598	0	0	0	99.99989	0.000170648	6.798546	0	2.813202	0	3.985344	0	0	0	0	1	1	1	1	1	1	1	
	123	2018-10-30_15:33:27	0	Ltd Random	True	0.7149332	64.87579	100	72.78616	33.95181	69.76105	0	146.8371	90	0	0	99.72948	0.3783889	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	
	124	2018-10-30_15:33:28	0	ZEROING DATA	True	0.4133086	99.85728	100	99.91844	0.1839905	0.002267082	0	0.8413725	0	0	0	99.99934	0.001141811	16.87906	5.157471	6.095215	0	5.626373	0	0	0	0	1	1	1	1	1	1	1	
	125	2018-10-30_15:33:28	0	Ltd Random	True	0.4162285	65.86587	88.88889	68.59002	46.13138	109.7412	0	89.42434	90	60	0	99.81718	0.4392188	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	
	126	2018-10-30_15:33:29	0	ZEROING DATA	True	0.4739832	99.52324	100	99.72756	0.1129456	0.0009296152	0	0.262669	0	0	0	99.9998	0.0004183825	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	
	127	2018-10-30_15:33:30	0	Presets_dockPreset_3	False	0.5967722	50.00173	79.04033	56.46101	109.9182	113.2937	0	134.9001	75.42151	25.49506	87.68716	99.63748	0.607462	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
	128	2018-10-30_15:33:30	0	ZEROING DATA	True	0.6533446	99.36278	100	99.63587	0.04516602	1.90585E-05	0	0.05547041	0	0	0	99.99991	0.0001118394	11.01834	4.68866	0	0	6.329681	0	0	0	0	1	1	1	1	1	1	1	
	129	2018-10-30_15:33:31	0	Presets_dockPreset_5	False	0.5948291	87.08683	40.51424	63.23573	1.954686E-05	3.568924E-12	0	89.92723	49.03198	178.1122	143.1109	99.6527	0.5113137	8.439583	0	4.923096	0	3.516487	0	0	0	0	1	1	1	0	0	0	0	


